Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_002947,1.46441203826,1.46441203826,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,0,-1.17839406204,-1.17839406204,1.46441203826,nan,0.143008988111,0.143008988111,nan,nan,-1.17839406204,nan,0.143008988111,0.143008988111,1.46441203826,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,-1.17839406204,nan
NC_004578,1.46441203826,1.46441203826,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,-1.17839406204,0,-1.17839406204,1.46441203826,nan,0.143008988111,0.143008988111,nan,nan,-1.17839406204,nan,0.143008988111,0.143008988111,1.46441203826,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,-1.17839406204,nan
NC_002516,1.46441203826,1.46441203826,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,-1.17839406204,-1.17839406204,0,1.46441203826,nan,0.143008988111,0.143008988111,nan,nan,-1.17839406204,nan,0.143008988111,0.143008988111,1.46441203826,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,-1.17839406204,nan
NC_004347,-1.17839406204,-1.17839406204,-1.17839406204,-1.17839406204,nan,-1.17839406204,-1.17839406204,nan,-1.17839406204,-1.17839406204,1.46441203826,1.46441203826,1.46441203826,0,nan,0.143008988111,0.143008988111,nan,nan,1.46441203826,nan,0.143008988111,0.143008988111,-1.17839406204,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,1.46441203826,nan
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0,-1.17839406204,nan,nan,0.143008988111,nan,-1.17839406204,-1.17839406204,0.143008988111,nan,nan,nan,nan,-1.17839406204,nan,-1.17839406204,0.143008988111,nan
NC_007086,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,-1.17839406204,0,nan,nan,0.143008988111,nan,-1.17839406204,-1.17839406204,0.143008988111,nan,nan,nan,nan,-1.17839406204,nan,-1.17839406204,0.143008988111,nan
NC_003112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004757,1.46441203826,1.46441203826,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,-1.17839406204,-1.17839406204,-1.17839406204,1.46441203826,nan,0.143008988111,0.143008988111,nan,nan,0,nan,0.143008988111,0.143008988111,1.46441203826,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,-1.17839406204,nan
NC_003295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002927,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,-1.17839406204,-1.17839406204,nan,nan,0.143008988111,nan,0,-1.17839406204,0.143008988111,nan,nan,nan,nan,-1.17839406204,nan,-1.17839406204,0.143008988111,nan
NC_002928,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,-1.17839406204,-1.17839406204,nan,nan,0.143008988111,nan,-1.17839406204,0,0.143008988111,nan,nan,nan,nan,-1.17839406204,nan,-1.17839406204,0.143008988111,nan
NC_002929,-1.17839406204,-1.17839406204,-1.17839406204,-1.17839406204,nan,-1.17839406204,-1.17839406204,nan,-1.17839406204,-1.17839406204,1.46441203826,1.46441203826,1.46441203826,-1.17839406204,nan,0.143008988111,0.143008988111,nan,nan,1.46441203826,nan,0.143008988111,0.143008988111,0,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,1.46441203826,nan
NC_005090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002678,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,-1.17839406204,-1.17839406204,nan,nan,0.143008988111,nan,-1.17839406204,-1.17839406204,0.143008988111,nan,nan,nan,nan,0,nan,-1.17839406204,0.143008988111,nan
NC_003062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003047,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,nan,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,0.143008988111,nan,-1.17839406204,-1.17839406204,nan,nan,0.143008988111,nan,-1.17839406204,-1.17839406204,0.143008988111,nan,nan,nan,nan,-1.17839406204,nan,0,0.143008988111,nan
NC_004463,1.46441203826,1.46441203826,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,nan,1.46441203826,1.46441203826,-1.17839406204,-1.17839406204,-1.17839406204,1.46441203826,nan,0.143008988111,0.143008988111,nan,nan,-1.17839406204,nan,0.143008988111,0.143008988111,1.46441203826,nan,nan,nan,nan,0.143008988111,nan,0.143008988111,0,nan
NC_002696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
